Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,battery_left,profitable_minutes,Incentive20,Incentive15,Incentive10,Incentive5
RED,2017-06-24 23:21:36.714,2017-06-24 23:35:46.420,2.82,6,14.161766666666667,0.19912769828623075,0.47,8,52.0,68.92838333333339,48.928383333333386,53.928383333333386,58.928383333333386,63.928383333333386
RED,2017-06-25 14:52:07.837,2017-06-25 14:56:26.293,0.8,0,4.3076,0.18571826539140127,inf,8,52.0,73.23598333333337,53.235983333333365,58.235983333333365,63.235983333333365,68.23598333333337
RED,2017-06-25 16:12:05.356,2017-06-25 16:47:46.144,7.18,22,35.6798,0.20123431185152382,0.32636363636363636,8,41.0,108.91578333333337,88.91578333333337,93.91578333333337,98.91578333333337,103.91578333333337
RED,2017-06-25 17:57:00.007,2017-06-25 18:04:07.462,1.82,3,7.12425,0.25546548759518545,0.6066666666666667,8,39.5,116.04003333333333,96.04003333333333,101.04003333333333,106.04003333333333,111.04003333333333
RED,2017-06-25 18:27:47.951,2017-06-25 18:32:45.901,1.01,1,4.965833333333333,0.2033898305084746,1.01,8,39.0,121.00586666666663,101.00586666666663,106.00586666666663,111.00586666666663,116.00586666666663
RED,2017-06-25 18:43:34.961,2017-06-25 19:02:05.270,3.63,9,18.50515,0.19616160906558444,0.4033333333333333,8,34.5,139.5110166666667,119.5110166666667,124.5110166666667,129.5110166666667,134.5110166666667
RED,2017-06-25 19:05:25.947,2017-06-25 19:22:07.752,3.43,9,16.696749999999998,0.2054292002934703,0.3811111111111111,8,30.0,156.20776666666666,136.20776666666666,141.20776666666666,146.20776666666666,151.20776666666666
RED,2017-06-25 21:35:34.822,2017-06-25 21:52:37.620,3.43,9,17.046633333333332,0.20121275168703892,0.3811111111111111,8,25.5,173.25440000000003,153.25440000000003,158.25440000000003,163.25440000000003,168.25440000000003
RED,2017-06-26 08:37:39.041,2017-06-26 08:46:23.676,1.61,3,8.743916666666667,0.18412801280890523,0.5366666666666667,8,24.0,181.9983166666667,161.9983166666667,166.9983166666667,171.9983166666667,176.9983166666667
RED,2017-06-26 08:51:24.408,2017-06-26 09:13:32.633,4.44,7,22.137083333333333,0.2005684277889665,0.6342857142857143,8,20.5,204.1354,184.1354,189.1354,194.1354,199.1354
RED,2017-07-03 11:37:50.253,2017-07-03 15:37:41.874,50.42,23,239.86034999999998,0.21020564674403253,2.1921739130434785,8,32.5,1.7795999999999594,-18.22040000000004,-13.22040000000004,-8.22040000000004,-3.2204000000000406
RED,2017-07-03 16:15:43.704,2017-07-03 16:29:04.959,2.82,3,13.35425,0.21116872905629291,0.94,8,31.0,15.133849999999939,-4.8661500000000615,0.13384999999993852,5.1338499999999385,10.133849999999939
RED,2017-07-03 17:16:33.944,2017-07-03 17:40:24.836,6.35,5,23.848200000000002,0.2662674751134257,1.27,8,28.5,38.98204999999996,18.98204999999996,23.98204999999996,28.98204999999996,33.98204999999996
RED,2017-07-03 18:03:29.397,2017-07-03 18:40:42.270,7.5,8,37.21455,0.20153407739714707,0.9375,8,24.5,76.19659999999999,56.19659999999999,61.19659999999999,66.19659999999999,71.19659999999999
RED,2017-07-03 18:41:42.301,2017-07-03 18:46:58.599,1.43,1,5.271633333333333,0.27126317586579746,1.43,8,24.0,81.46823333333327,61.46823333333327,66.46823333333327,71.46823333333327,76.46823333333327
RED,2017-07-25 12:28:08.562,2017-07-25 13:10:29.796,8.47,9,42.353899999999996,0.1999815837502568,0.9411111111111112,8,28.0,0.8891833333333352,-19.110816666666665,-14.110816666666665,-9.110816666666665,-4.110816666666665
RED,2017-07-25 13:44:37.126,2017-07-25 14:01:32.325,3.35,4,16.91998333333333,0.19799073876156303,0.8375,8,26.0,17.80916666666667,-2.1908333333333303,2.8091666666666697,7.80916666666667,12.80916666666667
RED,2017-07-25 15:46:13.855,2017-07-25 15:56:34.006,2.02,2,10.335849999999999,0.1954362727787265,1.01,8,25.0,28.145016666666606,8.145016666666606,13.145016666666606,18.145016666666606,23.145016666666606
RED,2017-07-25 15:57:09.307,2017-07-25 16:08:35.153,2.42,2,11.430766666666667,0.21170933416539572,1.21,8,24.0,39.575783333333334,19.575783333333334,24.575783333333334,29.575783333333334,34.575783333333334
RED,2017-07-28 09:06:03.070,2017-07-28 09:27:43.389,5.73,7,21.671983333333333,0.2643966595889163,0.8185714285714286,8,26.5,11.635483333333354,-8.364516666666646,-3.3645166666666455,1.6354833333333545,6.6354833333333545
RED,2017-07-28 09:30:20.954,2017-07-28 09:41:00.123,2.02,2,10.652816666666666,0.18962121129153636,1.01,8,25.5,22.28830000000005,2.2883000000000493,7.288300000000049,12.28830000000005,17.28830000000005
RED,2017-07-28 09:46:09.864,2017-07-28 09:50:10.480,0.81,1,4.010266666666667,0.20198158060976823,0.81,8,25.0,26.298566666666716,6.298566666666716,11.298566666666716,16.298566666666716,21.298566666666716
RED,2017-07-28 11:20:45.951,2017-07-28 11:30:41.794,2.02,3,9.930716666666665,0.2034092873458277,0.6733333333333333,8,23.5,36.22928333333334,16.229283333333342,21.229283333333342,26.229283333333342,31.229283333333342
RED,2017-07-28 11:32:33.837,2017-07-28 11:54:16.063,4.44,6,21.70376666666667,0.20457278536905266,0.7400000000000001,8,20.5,57.93304999999998,37.93304999999998,42.93304999999998,47.93304999999998,52.93304999999998
RED,2017-08-08 17:26:12.730,2017-08-08 17:32:32.057,1.21,2,6.322116666666667,0.19139159616900456,0.605,8,68.5,0.4474166666666406,-19.55258333333336,-14.55258333333336,-9.55258333333336,-4.552583333333359
RED,2017-08-08 18:41:29.222,2017-08-08 19:02:00.688,4.24,5,20.52443333333333,0.20658304817185374,0.8480000000000001,8,66.0,20.971850000000018,0.9718500000000176,5.971850000000018,10.971850000000018,15.971850000000018
RED,2017-08-08 20:59:46.005,2017-08-08 21:12:21.969,2.62,5,12.599400000000001,0.2079464101465149,0.524,8,63.5,33.571249999999964,13.571249999999964,18.571249999999964,23.571249999999964,28.571249999999964
RED,2017-08-08 21:13:46.377,2017-08-08 21:33:30.750,3.83,8,19.73955,0.1940267128683278,0.47875,8,59.5,53.31079999999997,33.31079999999997,38.31079999999997,43.31079999999997,48.31079999999997
RED,2017-08-08 22:24:38.533,2017-08-08 23:08:17.064,10.16,19,43.642183333333335,0.23280228494526128,0.5347368421052632,8,50.0,96.95298333333335,76.95298333333335,81.95298333333335,86.95298333333335,91.95298333333335
RED,2017-08-08 23:09:13.979,2017-08-08 23:26:19.002,3.43,9,17.083716666666664,0.20077598258770782,0.3811111111111111,8,45.49999999999999,114.0367,94.0367,99.0367,104.0367,109.0367
RED,2017-08-08 23:30:35.970,2017-08-08 23:39:06.388,2.08,6,8.506966666666667,0.24450548374077716,0.3466666666666667,8,42.50000000000001,122.5436666666667,102.5436666666667,107.5436666666667,112.5436666666667,117.5436666666667
RED,2017-08-09 08:02:41.254,2017-08-09 08:10:45.584,1.61,2,8.072166666666666,0.19945078768608182,0.805,8,41.5,130.61583333333328,110.61583333333328,115.61583333333328,120.61583333333328,125.61583333333328
RED,2017-08-09 08:32:44.826,2017-08-09 08:48:49.373,3.23,5,16.075783333333334,0.20092333499559897,0.646,8,39.0,146.69161666666673,126.69161666666673,131.69161666666673,136.69161666666673,141.69161666666673
RED,2017-08-09 09:06:56.310,2017-08-09 09:20:24.308,2.82,6,13.466633333333334,0.2094064589268785,0.47,8,36.0,160.15824999999995,140.15824999999995,145.15824999999995,150.15824999999995,155.15824999999995
RED,2017-08-09 13:21:31.599,2017-08-09 13:53:41.306,6.45,13,32.16178333333333,0.20054858069126558,0.49615384615384617,8,29.5,192.3200333333333,172.3200333333333,177.3200333333333,182.3200333333333,187.3200333333333
RED,2017-08-09 13:58:09.529,2017-08-09 14:07:46.026,1.82,3,9.608283333333333,0.1894198929049067,0.6066666666666667,8,28.0,201.92831666666666,181.92831666666666,186.92831666666666,191.92831666666666,196.92831666666666
RED,2017-08-09 14:07:59.624,2017-08-09 14:17:29.725,2.02,4,9.501683333333334,0.21259390879861637,0.505,8,26.0,211.43000000000006,191.43000000000006,196.43000000000006,201.43000000000006,206.43000000000006
RED,2017-08-09 16:00:15.773,2017-08-09 16:22:33.300,4.64,9,22.29211666666667,0.20814533089799306,0.5155555555555555,8,21.5,233.7221166666667,213.7221166666667,218.7221166666667,223.7221166666667,228.7221166666667
RED,2017-08-12 02:27:58.294,2017-08-12 04:19:41.952,19.61,21,111.72763333333334,0.17551611373969256,0.9338095238095238,8,25.0,36.6111166666667,16.611116666666703,21.611116666666703,26.611116666666703,31.611116666666703
RED,2017-08-12 11:37:01.235,2017-08-12 11:47:23.531,2.02,6,10.3716,0.19476262100350958,0.33666666666666667,8,22.0,46.98271666666665,26.982716666666647,31.982716666666647,36.98271666666665,41.98271666666665
RED,2017-08-27 17:39:27.493,2017-08-27 18:06:49.624,5.45,10,27.368850000000002,0.19913149438138614,0.545,8,20.5,19.598349999999982,-0.4016500000000178,4.598349999999982,9.598349999999982,14.598349999999982
RED,2017-09-08 08:49:32.910,2017-09-08 09:19:43.031,5.84,8,30.168683333333334,0.19357821935660655,0.73,8,24.0,1.6990666666666812,-18.30093333333332,-13.300933333333319,-8.300933333333319,-3.300933333333319
RED,2017-09-08 10:37:21.954,2017-09-08 10:53:22.867,3.23,3,16.015216666666667,0.20168319088200493,1.0766666666666667,8,22.5,17.714283333333356,-2.2857166666666444,2.7142833333333556,7.714283333333356,12.714283333333356
RED,2017-09-14 15:49:14.145,2017-09-14 15:57:45.343,2.57,2,8.519966666666667,0.3016443726305658,1.285,8,27.0,4.202249999999935,-15.797750000000065,-10.797750000000065,-5.797750000000065,-0.7977500000000646
RED,2017-09-14 16:28:27.766,2017-09-14 16:49:35.616,4.81,6,21.13083333333333,0.2276294514335292,0.8016666666666666,8,24.0,25.33308333333332,5.33308333333332,10.33308333333332,15.33308333333332,20.33308333333332
RED,2017-09-14 17:41:26.062,2017-09-14 17:50:46.495,2.18,2,9.34055,0.23339096734132359,1.09,8,23.0,34.67363333333333,14.673633333333328,19.673633333333328,24.673633333333328,29.673633333333328
RED,2017-10-11 15:58:36.092,2017-10-11 16:12:43.319,3.28,3,14.12045,0.23228721464259283,1.0933333333333333,8,21.5,8.476183333333324,-11.523816666666676,-6.523816666666676,-1.5238166666666757,3.4761833333333243
RED,2017-10-29 12:13:17.560,2017-10-29 17:24:24.807,3.66,175,311.12078333333335,0.01176391998241626,0.020914285714285715,8,12.5,206.85428333333334,186.85428333333334,191.85428333333334,196.85428333333334,201.85428333333334
RED,2017-11-23 17:51:32.553,2017-11-23 18:36:00.395,9.83,9,44.46403333333333,0.2210775600654012,1.0922222222222222,8,26.0,15.651700000000005,-4.348299999999995,0.6517000000000053,5.651700000000005,10.651700000000005
RED,2017-11-23 18:46:26.814,2017-11-23 19:06:45.681,5.47,6,20.31445,0.2692664581123289,0.9116666666666666,8,23.0,35.96614999999997,15.96614999999997,20.96614999999997,25.96614999999997,30.96614999999997
RED,2017-11-23 19:42:03.099,2017-11-23 19:58:12.457,4.43,4,16.155966666666664,0.2742021007718511,1.1075,8,21.0,52.12211666666667,32.12211666666667,37.12211666666667,42.12211666666667,47.12211666666667
RED,2017-11-26 11:15:45.157,2017-11-27 11:00:23.446,1.53,4,1424.63815,0.0010739569202186535,0.3825,8,93.0,912.14365,892.14365,897.14365,902.14365,907.14365
RED,2017-11-27 12:44:24.571,2017-11-27 12:53:47.248,2.86,3,9.37795,0.30497070255226355,0.9533333333333333,8,91.5,921.5216,901.5216,906.5216,911.5216,916.5216
RED,2017-11-27 13:29:36.094,2017-11-27 13:48:27.268,5.43,8,18.852899999999998,0.28801934980825233,0.67875,8,87.5,940.3744999999999,920.3744999999999,925.3744999999999,930.3744999999999,935.3744999999999
RED,2017-11-27 14:11:10.041,2017-11-27 14:36:09.391,5.46,8,24.989166666666666,0.21849468102844566,0.6825,8,83.5,965.3636666666666,945.3636666666666,950.3636666666666,955.3636666666666,960.3636666666666
RED,2017-11-27 16:07:41.145,2017-11-27 16:28:21.328,5.47,5,20.669716666666666,0.2646383638543667,1.0939999999999999,8,81.0,986.0333833333334,966.0333833333334,971.0333833333334,976.0333833333334,981.0333833333334
RED,2017-11-27 17:58:55.275,2017-11-27 18:34:43.496,7.87,17,35.80368333333333,0.21980978679567886,0.46294117647058824,8,72.5,1021.8370666666667,1001.8370666666667,1006.8370666666667,1011.8370666666667,1016.8370666666667
RED,2017-11-27 18:36:01.644,2017-11-27 18:43:25.445,2.08,1,7.396683333333333,0.28120711760451195,2.08,8,72.0,1029.2337499999999,1009.2337499999999,1014.2337499999999,1019.2337499999999,1024.2337499999999
RED,2017-11-27 18:43:29.814,2017-11-27 18:51:44.460,1.97,2,8.2441,0.2389587705146711,0.985,8,71.0,1037.47785,1017.47785,1022.47785,1027.47785,1032.47785
RED,2017-11-27 23:14:05.645,2017-11-27 23:29:13.759,3.28,7,15.135233333333334,0.21671287966048314,0.4685714285714285,8,67.5,1052.6130833333334,1032.6130833333334,1037.6130833333334,1042.6130833333334,1047.6130833333334
RED,2017-11-28 08:48:43.993,2017-11-28 09:12:19.355,6.86,10,23.589366666666667,0.29080899444806346,0.686,8,62.5,1076.20245,1056.20245,1061.20245,1066.20245,1071.20245
RED,2017-11-28 09:27:34.383,2017-11-28 09:39:22.033,2.62,4,11.794166666666666,0.22214371511340356,0.655,8,60.5,1087.9966166666666,1067.9966166666666,1072.9966166666666,1077.9966166666666,1082.9966166666666
RED,2017-11-28 11:17:04.057,2017-11-28 11:40:08.938,5.24,4,23.08135,0.2270231160655681,1.31,8,58.5,1111.0779666666667,1091.0779666666667,1096.0779666666667,1101.0779666666667,1106.0779666666667
